18.87 1.31383 -0.0574746
18.88 1.31268 -0.0638533
18.89 1.3114 -0.0701671
18.9 1.31 -0.0764114
18.91 1.30847 -0.0825815
18.92 1.30682 -0.0886731
18.93 1.30504 -0.0946817
18.94 1.30315 -0.100603
18.95 1.30114 -0.106434
18.96 1.29901 -0.112169
18.97 1.29677 -0.117805
18.98 1.29441 -0.123338
18.99 1.29194 -0.128766
19 1.28937 -0.134084
19.01 1.28669 -0.139289
19.02 1.2839 -0.144379
19.03 1.28101 -0.14935
19.04 1.27803 -0.1542
19.05 1.27494 -0.158926
19.06 1.27176 -0.163526
19.07 1.26849 -0.167998
19.08 1.26513 -0.172339
19.09 1.26169 -0.176548
19.1 1.25816 -0.180623
19.11 1.25454 -0.184562
19.12 1.25085 -0.188365
19.13 1.24708 -0.19203
19.14 1.24324 -0.195555
19.15 1.23933 -0.19894
19.16 1.23535 -0.202185
19.17 1.23131 -0.205289
19.18 1.2272 -0.20825
19.19 1.22304 -0.21107
19.2 1.21882 -0.213748
19.21 1.21454 -0.216284
19.22 1.21022 -0.218678
19.23 1.20584 -0.22093
19.24 1.20143 -0.223041
19.25 1.19696 -0.225012
19.26 1.19246 -0.226843
19.27 1.18793 -0.228535
19.28 1.18336 -0.230089
19.29 1.17875 -0.231506
19.3 1.17412 -0.232787
19.31 1.16947 -0.233933
19.32 1.16479 -0.234947
19.33 1.16009 -0.235828
19.34 1.15537 -0.236579
19.35 1.15064 -0.237202
19.36 1.1459 -0.237698
19.37 1.14115 -0.238068
19.38 1.13638 -0.238315
19.39 1.13162 -0.238441
19.4 1.12685 -0.238447
19.41 1.12208 -0.238336
19.42 1.11731 -0.23811
19.43 1.11255 -0.23777
19.44 1.1078 -0.23732
19.45 1.10305 -0.23676
19.46 1.09831 -0.236094
19.47 1.09359 -0.235324
19.48 1.08889 -0.234452
19.49 1.0842 -0.23348
19.5 1.07953 -0.232411
19.51 1.07488 -0.231247
19.52 1.07025 -0.22999
19.53 1.06565 -0.228644
19.54 1.06108 -0.227209
19.55 1.05654 -0.22569
19.56 1.05202 -0.224087
19.57 1.04754 -0.222404
19.58 1.04309 -0.220643
19.59 1.03868 -0.218806
19.6 1.0343 -0.216896
19.61 1.02997 -0.214916
19.62 1.02567 -0.212866
19.63 1.02141 -0.210751
19.64 1.0172 -0.208572
19.65 1.01302 -0.206331
19.66 1.0089 -0.204031
19.67 1.00482 -0.201674
19.68 1.00078 -0.199263
19.69 0.996798 -0.196799
19.7 0.992862 -0.194286
19.71 0.988976 -0.191724
19.72 0.985142 -0.189116
19.73 0.981359 -0.186465
19.74 0.97763 -0.183773
19.75 0.973955 -0.181041
19.76 0.970334 -0.178271
19.77 0.966769 -0.175466
19.78 0.963259 -0.172628
19.79 0.959807 -0.169758
19.8 0.956411 -0.166859
19.81 0.953074 -0.163933
19.82 0.949796 -0.16098
19.83 0.946576 -0.158004
19.84 0.943416 -0.155006
19.85 0.940316 -0.151987
19.86 0.937276 -0.14895
19.87 0.934297 -0.145895
19.88 0.931379 -0.142826
19.89 0.928523 -0.139743
19.9 0.925728 -0.136648
19.91 0.922995 -0.133542
19.92 0.920324 -0.130428
19.93 0.917715 -0.127306
19.94 0.915169 -0.124178
19.95 0.912686 -0.121046
19.96 0.910265 -0.117911
19.97 0.907907 -0.114774
19.98 0.905611 -0.111637
19.99 0.903378 -0.1085
